"gene_id","p_threshold","method","n_snps","beta","se","pvalue","heterogeneity_Q","heterogeneity_Q_df","heterogeneity_Q_pval","heterogeneity_I2"
"ENSG00000213058.3","0.0001","IVW",49,0.184042532078892,0.110782100270902,0.0966527952636173,17.3656010899386,0.999986029010246,3.08347493089513e-05,0.942415697341474
"ENSG00000213057.5","0.0001","IVW",53,0.3120380961226,0.163904168743215,0.0569383512604718,15.3236837160676,0.999999840701635,9.05738009445906e-05,0.934741550450229
"ENSG00000273384.1","0.0001","IVW",58,-0.0804900068575378,0.0740479124219028,0.277037251022902,18.6898108361046,0.999999643500425,1.53802042063047e-05,0.946494929656075
"ENSG00000116191.19","0.0001","IVW",63,-0.183279865456481,0.223393857435406,0.411968868653641,22.453842998249,0.999999105950717,2.15253959494311e-06,0.955464233626792
"ENSG00000116194.13","0.0001","IVW",66,0.0420480988668054,0.120882040171375,0.727957303114853,26.9723419294647,0.999991961939223,2.06383811451978e-07,0.962925282329792
"ENSG00000160097.20","0.0001","IVW",45,-0.381006289184158,0.30673391073433,0.214185117752214,29.924950305785,0.948005861566087,3.96449492061303e-08,0.968320553522095
"ENSG00000121905.10","0.0001","IVW",45,-0.00206391529747164,0.233909040446425,0.992959892531546,31.4677828473234,0.921642013452865,1.67495592670416e-08,0.970711568148143
"ENSG00000121900.19","0.0001","IVW",45,-0.587565656997543,0.150892774792857,9.86337848296786e-05,16.3051825313777,0.999956119114405,5.39113624984594e-05,0.938672497704942
"ENSG00000116514.17","0.0001","IVW",45,0.343015561287648,0.323439994176537,0.288906720314382,30.3431516146558,0.941592098504217,3.14472722457922e-08,0.968968546495697
"ENSG00000278966.2","0.0001","IVW",45,-0.106292283803255,0.0707899207336304,0.133221840502691,29.213306791032,0.95773776318124,5.86274320526778e-08,0.96721570173373
"ENSG00000236065.2","0.0001","IVW",44,-0.292107108654283,0.134554120492646,0.0299367272247462,25.8308410543847,0.982292837924011,3.57768206636027e-07,0.961972092358283
"ENSG00000004455.17","0.0001","IVW",42,-0.725843065959493,0.300908651649935,0.0158578503676423,19.9873621867158,0.997661622020534,7.75596284937356e-06,0.950085378315523
"ENSG00000142920.17","0.0001","IVW",42,0.4048700738389,0.259671345472025,0.118957696483551,23.374939503459,0.987770906127571,1.29675063424189e-06,0.957742311761645
"ENSG00000278997.1","0.0001","IVW",39,-0.0995095804528624,0.212349414732358,0.639346673337426,20.9497086403721,0.988746841202358,4.59941562719044e-06,0.952803790344991
"ENSG00000279179.1","0.0001","IVW",37,-0.317102540430162,0.12634710675843,0.0120808838850259,13.7866247264319,0.999697194834234,0.00020466451512714,0.927487893906504
"ENSG00000116525.14","0.0001","IVW",36,0.703710155685948,0.331802478104723,0.0339326845462344,15.0518144152246,0.99870132104654,0.00010432178350191,0.933649107443394
"ENSG00000160094.15","0.0001","IVW",33,-0.25506262744221,0.345387856621639,0.46022175560375,17.9758993735663,0.978197547403414,2.13513205570912e-05,0.945582831374665
"ENSG00000225313.5","0.0001","IVW",32,0.185758156474669,0.183827282267882,0.312254007900908,17.265396601829,0.977856884171616,3.10122191896092e-05,0.943363195950678
"ENSG00000222112.1","0.0001","IVW",32,-0.0306919537480166,0.227315788082072,0.89259684038396,18.2682842785511,0.966033009109459,1.7832083444516e-05,0.947119664092173
"ENSG00000134686.20","0.0001","IVW",29,0.210282111702226,0.228989827296029,0.358460105528539,16.4965933682188,0.957881285455493,4.45826973055243e-05,0.941934600430845
"ENSG00000121903.15","0.0001","IVW",29,0.437672468805069,0.460139772116679,0.341516626875145,16.4351444665814,0.958928170059414,4.61580077170711e-05,0.941653803408345
"ENSG00000121904.19","0.0001","IVW",17,0.117123258658165,0.297099909832562,0.693417298559131,2.65863992144059,0.999925116538901,0.102978440521835,0.623895997169451
"ENSG00000142698.15","0.0001","IVW",18,0.0841269789925887,0.257877003660327,0.744251037279264,2.94635528618383,0.999938956616226,0.0860642436154568,0.660618337067094
"ENSG00000189280.3","0.0001","IVW",28,0.0363813149048907,0.235611493723719,0.877284648435433,11.5266814604562,0.99590245076609,0.000680636734726885,0.913600245293264
"ENSG00000188910.8","0.0001","IVW",28,0.162846913868998,0.305837351461595,0.594405723231381,11.2670083318625,0.996614844165406,0.000783854918714689,0.911545743571784
"ENSG00000187513.9","0.0001","IVW",28,-0.0358258623737823,0.388945648591373,0.926610482654648,11.542040332433,0.995856785475453,0.000674975559009557,0.913719172971775
"ENSG00000162543.6","0.0001","IVW",71,0.573824919736977,0.369581014155594,0.120510034509478,51.6102967112837,0.951363811477162,5.94826375502477e-13,0.981566395233121
"ENSG00000187980.7","0.0001","IVW",71,0.0435372022026079,0.13437165185906,0.745933600068169,53.9159965755996,0.922570783078408,1.69818365310223e-13,0.982888737263999
"ENSG00000158816.16","0.0001","IVW",67,-0.0976114894223947,0.128810284278566,0.44857511037101,50.1240457281295,0.926753937879034,1.1879071864474e-12,0.981510791389312
"ENSG00000236963.8","0.0001","IVW",64,0.316581976999172,0.220736249837852,0.151512550845638,45.2106249844157,0.955784970624738,1.57799359377365e-11,0.978859284273239
"ENSG00000162545.6","0.0001","IVW",64,0.218317415919793,0.471537951643102,0.643371444262026,46.6309886935869,0.939091995655693,7.30749163456616e-12,0.979861203419329
"ENSG00000289402.1","0.0001","IVW",65,-0.0146625298038092,0.255181961374918,0.954179473341226,47.3067618909407,0.941484385299382,5.20720002248537e-12,0.980098312637211
"ENSG00000090432.7","0.0001","IVW",64,0.171701792662579,0.0773750526752097,0.0264809652758587,42.3691887409325,0.978685490799992,7.15828505211791e-11,0.976901009439095
"ENSG00000183114.8","0.0001","IVW",63,0.276332873015343,0.361731614373301,0.444916799315971,46.2281034972474,0.932791365524014,8.82891245368531e-12,0.979821985005732
"ENSG00000158825.6","0.0001","IVW",61,0.0738099162932232,0.103687977008201,0.476559877656939,46.2933119653391,0.903116384346116,7.88621565111601e-12,0.980491428545396
"ENSG00000158828.8","0.0001","IVW",60,0.448517429715331,0.218208336392394,0.0398350718185979,42.569715996083,0.947209976330739,5.95653439842824e-11,0.977749206115965
"ENSG00000117242.7","0.0001","IVW",59,0.157883582072935,0.117782555399147,0.180093694597612,44.4528215529553,0.904646822962156,2.03042711208193e-11,0.979649282287189
"ENSG00000244038.11","0.0001","IVW",58,0.144963884739496,0.210270237019669,0.490560862229556,45.632624162772,0.860243133180847,9.83587735891161e-12,0.981148506162776
"ENSG00000117245.13","0.0001","IVW",57,0.0830438874858786,0.0797435744468555,0.297696172925947,45.2642618814807,0.846970099717275,1.14489659617576e-11,0.981288326275264
"ENSG00000189410.12","0.0001","IVW",57,-0.0147420393082712,0.277990363867306,0.957707402004646,46.3459356088602,0.817702101495074,6.05916514289066e-12,0.982356552074034
"ENSG00000127483.19","0.0001","IVW",56,0.295666997653489,0.303045680238547,0.329237153046755,41.6680908585417,0.907643255142304,8.52069926610642e-11,0.97821730642223
"ENSG00000075151.24","0.0001","IVW",48,0.614921991955325,0.542761812253069,0.257235253572316,33.0749619047128,0.938032222124751,7.61732306389304e-09,0.971639204760774
"ENSG00000287192.1","0.0001","IVW",48,-0.201519762198777,0.146857742825682,0.169997863641211,32.475575461097,0.947090658011897,1.06096180232436e-08,0.970836832155709
"ENSG00000117298.16","0.0001","IVW",45,-0.582308605414052,0.386933477633303,0.132341538229137,26.2425030119691,0.984543035673081,2.90546181355548e-07,0.962482883769737
"ENSG00000227001.3","0.0001","IVW",44,-0.098559955363847,0.0478709501971273,0.0395069095829986,22.1192311953759,0.99653419913283,2.54260949142939e-06,0.954947159314418
"ENSG00000187952.9","0.0001","IVW",44,-0.0471805703030407,0.273857922452085,0.863216467056058,26.3284867833445,0.978733073866681,2.74154603988812e-07,0.962826079526689
"ENSG00000142794.19","0.0001","IVW",45,0.0589763350658738,0.0416220528252291,0.156497776088389,24.7704561265954,0.991473109096861,6.33354943342914e-07,0.959973562697849
"ENSG00000162551.14","0.0001","IVW",44,-0.106924449401081,0.210771645890186,0.611944360418398,28.8912626952733,0.951058312410671,6.81411780120124e-08,0.96708145564831
"ENSG00000127472.11","0.0001","IVW",71,-0.0563173894529087,0.147253413430684,0.702125990175496,54.9894559208516,0.905780318281548,9.38053181613187e-14,0.983528109105402
"ENSG00000224613.7","0.0001","IVW",7,1.9506977317923,0.828397809661844,0.0185334859111432,8.27772097498543,0.218454648279183,0.00043842979394331,0.973609324482024
"ENSG00000185946.16","0.0001","IVW",7,0.506396843926666,0.507502791786666,0.318366260040343,13.6608311961614,0.033663064318853,2.45947863446758e-06,0.99753579677287
"ENSG00000240038.7","0.0001","IVW",7,0.2520743156307,0.285610939779077,0.377463593446592,14.0975219176135,0.0285655598283583,1.62097218876971e-06,0.997973717650854
"ENSG00000243480.8","0.0001","IVW",7,-0.622686291359759,0.549573877783881,0.257199668110713,13.1204546716844,0.0411625003084442,4.12160811343361e-06,0.996862723027634
"ENSG00000066279.19","0.0001","IVW",9,0.125319250152974,0.889650118615,0.887977758999312,11.5637822598018,0.171753548982844,4.88259862825502e-05,0.985147286145304
"ENSG00000177888.8","0.0001","IVW",11,-0.499728808718986,0.925567380585967,0.589254835854773,13.067614168142,0.219915972916249,2.83057497236054e-05,0.983170916275414
"ENSG00000134376.17","0.0001","IVW",14,-0.701818969846336,0.563866136154382,0.213258486840616,16.5606785010557,0.22017314320702,4.08969707297248e-06,0.986705065061617
"ENSG00000226443.3","0.0001","IVW",43,-0.0372383502610966,0.133322830486126,0.780007217702269,20.137918626996,0.998278536315107,7.17838667793358e-06,0.950427918852703
"ENSG00000196660.11","0.0001","IVW",39,-0.0335159833353204,0.344227910535899,0.922436001472652,56.7890134636016,0.0255526075798866,2.13269670900791e-16,0.999550043115359
"ENSG00000136628.18","0.0001","IVW",39,-0.00134841773073065,0.403820101931398,0.997335745089504,56.8031642728258,0.0254785638674075,2.11071365911351e-16,0.999551458722528
"ENSG00000162813.18","0.0001","IVW",37,-0.317759984096602,0.310982492691852,0.306878502660892,54.3218634155008,0.0256120007355172,7.658504703119e-16,0.999528513951379
"ENSG00000067704.10","0.0001","IVW",37,0.953305122749715,0.200961723582801,2.0983411410293e-06,33.3944608152291,0.593148555424817,2.45638449286495e-09,0.982238115515423
"ENSG00000218283.2","0.0001","IVW",31,1.26247667131143,0.483421402701288,0.00901341661418859,41.3627461767257,0.0810532388449714,2.26141582584078e-12,0.998040428976871
"ENSG00000118873.17","0.0001","IVW",30,1.01639126342732,0.703371766958685,0.148450274236882,47.1059839936651,0.0181606856406831,2.26252928439116e-14,0.999614471791034
"ENSG00000116141.17","0.0001","IVW",27,-1.5737556311759,1.39790867652787,0.260253199737863,45.7159055218887,0.00981190933332532,2.48136623995808e-14,0.999785372088307
"ENSG00000162817.7","0.0001","IVW",27,-0.911043527252008,0.347380057352862,0.00872582724628778,37.9144269097652,0.0616778263862868,1.01025413000677e-11,0.998373235957566
"ENSG00000117791.16","0.0001","IVW",27,0.412712913810586,0.149952278306813,0.00591791752934348,37.1273139742808,0.0728028196041885,1.83750689107424e-11,0.998039103511376
"ENSG00000186205.13","0.0001","IVW",27,0.0752734232723694,0.188773904438375,0.690078090100409,47.6529791357431,0.00592404807126618,5.42606045838455e-15,0.999875683573646
"ENSG00000221571.3","0.0001","IVW",27,0.104114585379928,0.184563190290925,0.572676897940782,47.3646823518173,0.00639294516667417,6.80899845179823e-15,0.999865027171106
"ENSG00000272823.1","0.0001","IVW",27,0.00849570814958672,0.0782598725855372,0.913553349604862,47.9226755303758,0.00551475403196565,4.38671428863838e-15,0.999884923911887
"ENSG00000238078.1","0.0001","IVW",27,0.0584079126096971,0.0827019036065058,0.480034988042587,47.0419446257445,0.00695895902480421,8.77646002710462e-15,0.999852069061341
"ENSG00000289142.1","0.0001","IVW",27,-0.00708074845682757,0.212999668801865,0.973480806267483,47.9423592405113,0.00548594495041239,4.31912191523126e-15,0.999885572069516
"ENSG00000136630.13","0.0001","IVW",27,-0.391598882506234,0.174334779656473,0.0246882255389874,40.1523368996602,0.0376897937030712,1.83169577782972e-12,0.999061330009328
"ENSG00000198049.7","0.0001","IVW",37,-0.201595141349451,0.116781915444028,0.0843018922689404,22.1850450400685,0.965557664748009,2.29158251874218e-06,0.956477092428521
"ENSG00000266028.8","0.0001","IVW",36,0.371109246072798,0.336727834044879,0.270416262769205,24.0997293699456,0.917368019590581,7.55342871839521e-07,0.961934509491438
"ENSG00000196550.11","0.0001","IVW",36,0.388539927428848,0.176132069252434,0.0273869484512961,20.4481133980819,0.976193011965695,5.81404535520414e-06,0.952259996168778
"ENSG00000263528.8","0.0001","IVW",34,0.0307633621699834,0.116354978193514,0.791477631830984,24.4985050832071,0.857411656466131,5.30645632022346e-07,0.965001470352823
"ENSG00000162888.4","0.0001","IVW",33,0.0633225059020273,0.210148365094633,0.763168312529886,24.4660781554541,0.827061031821549,5.00324037233946e-07,0.966195602475946
"ENSG00000266094.8","0.0001","IVW",33,-0.161300574815678,0.215070034069779,0.453260167549409,23.8949524583976,0.848192871654394,7.10798594097691e-07,0.964503261802628
"ENSG00000143486.16","0.0001","IVW",31,0.496429163251909,0.295622922615731,0.0931004510821883,20.4781499887911,0.903494051804546,4.85388579144877e-06,0.95588009403686
"ENSG00000237605.3","0.0001","IVW",32,-0.195917203006108,0.205807703900353,0.341125890530223,22.4179669785002,0.869449077394923,1.62068921354909e-06,0.961216417250112
"ENSG00000143479.18","0.0001","IVW",32,-0.232490766250045,0.244484050761498,0.341632544476667,22.4198669889426,0.86938544743146,1.6188300247819e-06,0.961222542138174
"ENSG00000162889.11","0.0001","IVW",30,-0.294502928978648,0.50216053711438,0.557558593783748,19.8344504330135,0.897998667168741,6.71974451063354e-06,0.954725306345062
"ENSG00000224114.1","0.0001","IVW",30,0.12913911048356,0.14947700482466,0.387621046780413,19.432007742922,0.909704140271452,8.52904263891952e-06,0.953185272859784
"ENSG00000136634.7","0.0001","IVW",31,0.289365417820396,0.172469466062997,0.0933905113900898,14.600160349412,0.991811230341136,0.000130702772392138,0.93206847003012
"ENSG00000162894.12","0.0001","IVW",31,-0.216839497931875,0.226457225935232,0.338300011367795,9.10515290508419,0.999916449010995,0.00254851525238815,0.890181256763667
"ENSG00000162896.6","0.0001","IVW",31,0.0318366406475723,0.235606755172973,0.892512111900593,9.84507841018445,0.999807835752257,0.00170225886623783,0.898445924542563
"ENSG00000182795.13","0.0001","IVW",32,-0.0455691263628753,0.132825060162288,0.731541081835738,9.86390337665802,0.999891641627259,0.00168519136010454,0.89863124125958
"ENSG00000123836.15","0.0001","IVW",32,0.487908763078796,0.370859491312516,0.188302885827283,8.25075865933237,0.999985701237664,0.00407339335627463,0.878800757296835
"ENSG00000180667.11","0.0001","IVW",32,-0.191065934721598,0.275450974136203,0.487903171962054,9.5004575725576,0.999928437314007,0.0020539355423347,0.894749444468619
"ENSG00000275392.1","0.0001","IVW",32,0.189340174726408,0.10342110504627,0.0671349979363075,6.62988880623658,0.999998980292787,0.0100281351246571,0.849168061559025
"ENSG00000196352.17","0.0001","IVW",35,0.249500565487095,0.276948888766662,0.3676466529641,18.4433983848892,0.986253921485498,1.69932789329786e-05,0.946525369083089
"ENSG00000203710.12","0.0001","IVW",32,-0.0583271938527207,0.087782853490002,0.506403237985853,22.7548415963047,0.857891723938127,1.32120820287134e-06,0.962298497209603
"ENSG00000142583.18","0.0001","IVW",35,0.0628693113091585,0.220955653762871,0.776001475692069,17.5054626318323,0.991347914563908,2.81273168491044e-05,0.943369225057713
"ENSG00000180758.12","0.0001","IVW",36,0.210101371761373,0.137484726591938,0.126467921144789,14.6712567870781,0.999012086852154,0.00012772590276689,0.931906850152603
"ENSG00000236948.2","0.0001","IVW",30,-0.0537942659755141,0.19232416641085,0.77970290437621,22.3228355450302,0.806580443403832,1.45926636053125e-06,0.963867473655989
"ENSG00000069424.16","0.0001","IVW",34,-0.9146638553546,0.567459708476154,0.106993079552086,24.5463841712952,0.855785207296709,5.15476578344348e-07,0.965135997166643
"ENSG00000131697.18","0.0001","IVW",34,-0.0126808910592086,0.0884951487354783,0.886057394398475,27.1239334991111,0.754230813810001,1.03321702407162e-07,0.972193162402691
"ENSG00000116254.18","0.0001","IVW",34,-0.279296418095791,0.482802556944959,0.562933393109899,26.8098162863765,0.767939430798289,1.2628340809518e-07,0.971356035319477
"ENSG00000226944.1","0.0001","IVW",34,-0.00624417727542821,0.133909820392156,0.962808345573266,27.1422925565455,0.753419756271769,1.02112764956126e-07,0.972241852647407
"ENSG00000158286.13","0.0001","IVW",34,0.152554197581043,0.453957814990817,0.736830381653681,27.0315348065145,0.758296528623202,1.09619462262081e-07,0.97194770722229
"ENSG00000116251.11","0.0001","IVW",34,-0.209132514838615,0.531754482286034,0.694106977456406,26.9897916463149,0.760124325872112,1.1258493988691e-07,0.971836598969229
"ENSG00000116237.16","0.0001","IVW",34,0.171855773519423,0.160498973529358,0.28427765759371,25.9979413423423,0.801782722552519,2.10832951673988e-07,0.969159761075133
"ENSG00000158292.7","0.0001","IVW",34,-0.222179473935512,0.148566537223622,0.134787128825055,24.9079825227186,0.843172457150429,4.13665625608419e-07,0.966148504545425
